player_id,display_name,health,dash_distance,dash_speed,dash_damage,dash_knockback,dash_cost,skill_q_cost,skill_e_cost,close_threshold,energy_regen,max_energy,initial_energy,max_armor,base_speed
-1,角色ID,显示名,生命值,冲刺距离,冲刺速度,冲刺伤害,冲刺击退,冲刺消耗,Q技能消耗,E技能消耗,闭环阈值,能量恢复,最大能量,初始能量,最大护甲,移动速度
butcher,屠夫,5000,400,2000,20,2.0,10,50,30,60,0.5,999,800,3,300
pyro,烈焰,5000,300,1200,10,2.0,10,5,40,60,0.5,999,700,3,300
sapper,工兵,5000,600,1500,20,2.0,10,10,40,60,0.5,999,550,3,300
tempest,风暴,5000,350,1800,15,2.5,10,30,35,60,0.5,999,750,3,300
weaver,织网,5000,320,1600,12,2.0,10,20,30,60,0.5,999,600,3,300
wind,疾风,5000,380,1900,18,2.2,10,25,35,60,0.5,999,650,3,300
herder,牧者,5000,340,1700,14,2.0,10,30,40,60,0.5,999,500,3,300

