weapon_id,display_name,damage,accuracy,cooldown,crit_chance,crit_damage,max_range,knockback,life_steal,recoil,recoil_duration,attack_duration,back_duration,projectile_speed,weapon_scene,projectile_scene,upgrade_to,item_cost,icon_path
-1,显示名,伤害,精度,冷却,暴击率,暴击伤害,最大范围,击退,生命窃取,后坐力,后坐力时长,攻击时长,返回时长,子弹速度,武器场景,子弹场景,升级到,物品花费,图标路径
punch_1,拳头1级,20,1,1.5,0.05,1.5,180,1.5,0,25,0.1,0.2,0.15,0,res://scenes/weapons/melee/weapon_punch.tscn,,punch_2,1,res://assets/sprites/Weapons/Icons/weapon_punch_icon.png
punch_2,拳头2级,30,1,1.4,0.06,1.5,190,1.6,0,25,0.1,0.2,0.15,0,res://scenes/weapons/melee/weapon_punch.tscn,,punch_3,2,res://assets/sprites/Weapons/Icons/weapon_punch_icon.png
punch_3,拳头3级,40,1,1.3,0.07,1.5,200,1.7,0,25,0.1,0.2,0.15,0,res://scenes/weapons/melee/weapon_punch.tscn,,punch_4,3,res://assets/sprites/Weapons/Icons/weapon_punch_icon.png
punch_4,拳头4级,50,1,1.2,0.08,1.5,210,1.8,0,25,0.1,0.2,0.15,0,res://scenes/weapons/melee/weapon_punch.tscn,,,4,res://assets/sprites/Weapons/Icons/weapon_punch_icon.png
laser_1,激光1级,15,0.95,0.8,0.05,1.5,300,0.5,0,20,0.1,0.15,0.15,2000,res://scenes/weapons/range/weapon_laser.tscn,res://scenes/projectiles/projectile_laser.tscn,laser_2,1,res://assets/sprites/Weapons/Icons/weapon_laser_icon.png
laser_2,激光2级,22,0.96,0.75,0.06,1.5,320,0.6,0,20,0.1,0.15,0.15,2100,res://scenes/weapons/range/weapon_laser.tscn,res://scenes/projectiles/projectile_laser.tscn,laser_3,2,res://assets/sprites/Weapons/Icons/weapon_laser_icon.png
laser_3,激光3级,30,0.97,0.7,0.07,1.5,340,0.7,0,20,0.1,0.15,0.15,2200,res://scenes/weapons/range/weapon_laser.tscn,res://scenes/projectiles/projectile_laser.tscn,laser_4,3,res://assets/sprites/Weapons/Icons/weapon_laser_icon.png
laser_4,激光4级,40,0.98,0.65,0.08,1.5,360,0.8,0,20,0.1,0.15,0.15,2300,res://scenes/weapons/range/weapon_laser.tscn,res://scenes/projectiles/projectile_laser.tscn,,4,res://assets/sprites/Weapons/Icons/weapon_laser_icon.png
pistol_1,手枪1级,25,0.9,1,0.05,1.5,250,1,0,30,0.1,0.2,0.15,1600,res://scenes/weapons/range/weapon_pistol.tscn,res://scenes/projectiles/projectile_pistol.tscn,pistol_2,1,res://assets/sprites/Weapons/Icons/weapon_pistol_icon.png
pistol_2,手枪2级,35,0.91,0.95,0.06,1.5,270,1.1,0,30,0.1,0.2,0.15,1700,res://scenes/weapons/range/weapon_pistol.tscn,res://scenes/projectiles/projectile_pistol.tscn,pistol_3,2,res://assets/sprites/Weapons/Icons/weapon_pistol_icon.png
pistol_3,手枪3级,45,0.92,0.9,0.07,1.5,290,1.2,0,30,0.1,0.2,0.15,1800,res://scenes/weapons/range/weapon_pistol.tscn,res://scenes/projectiles/projectile_pistol.tscn,pistol_4,3,res://assets/sprites/Weapons/Icons/weapon_pistol_icon.png
pistol_4,手枪4级,55,0.93,0.85,0.08,1.5,310,1.3,0,30,0.1,0.2,0.15,1900,res://scenes/weapons/range/weapon_pistol.tscn,res://scenes/projectiles/projectile_pistol.tscn,,4,res://assets/sprites/Weapons/Icons/weapon_pistol_icon.png
